期間,20260314,20260620
回送981,down,◆☆,3月2日・4月8日・6月2日運転　ドクターイエロー（こだま）
回送982,up,◆☆,3月3日・4月9日・6月3日運転　ドクターイエロー（こだま）
回送983,down,◆☆,3月6・16・25日・4月3・13・24日・5月7・19・28日・6月7・16・27日運転　ドクターイエロー（のぞみ）
回送980,up,◆☆,3月7・17・26日・4月4・14・25日・5月8・20・29日・6月8・17・28日運転　ドクターイエロー（のぞみ）

